datetime,Open,High,Low,Close,Volume
7/10/2024 14:30,176.9,177.06,176.87,176.91,26318
7/10/2024 14:25,176.925,176.98,176.86,176.865,16816
7/10/2024 14:20,176.94,177.04,176.875,176.91,40277
7/10/2024 14:15,176.79,177.016,176.79,176.954,31040
7/10/2024 14:10,176.76,176.81,176.71,176.78,18875
7/10/2024 14:05,177.06,177.06,176.772,176.815,18601
7/10/2024 14:00,176.89,177.1,176.89,177.04,37687
7/10/2024 13:55,176.53,176.91,176.53,176.87,55094
7/10/2024 13:50,176.39,176.57,176.32,176.52,30773
7/10/2024 13:45,176.314,176.45,176.314,176.38,21642
7/10/2024 13:40,176.28,176.38,176.27,176.305,11519
7/10/2024 13:35,176.39,176.39,176.17,176.285,13734
7/10/2024 13:30,176.37,176.43,176.29,176.38,9504
7/10/2024 13:25,176.359,176.46,176.335,176.37,8384
7/10/2024 13:20,176.365,176.46,176.35,176.375,14479
7/10/2024 13:15,176.37,176.47,176.34,176.365,15670
7/10/2024 13:10,176.345,176.395,176.305,176.36,8426
7/10/2024 13:05,176.545,176.57,176.35,176.35,14272
7/10/2024 13:00,176.47,176.56,176.38,176.52,14689
7/10/2024 12:55,176.6,176.64,176.49,176.49,10882
7/10/2024 12:50,176.67,176.72,176.618,176.625,11947
7/10/2024 12:45,176.793,176.81,176.65,176.704,15704
7/10/2024 12:40,176.4,176.9,176.4,176.88,23266
7/10/2024 12:35,176.125,176.38,176.09,176.38,11450
7/10/2024 12:30,176.32,176.32,176.14,176.14,6329
7/10/2024 12:25,176.23,176.37,176.23,176.27,12135
7/10/2024 12:20,176.08,176.28,176.05,176.28,19052
7/10/2024 12:15,176.145,176.27,176.07,176.08,14574
7/10/2024 12:10,175.94,176.16,175.92,176.16,15048
7/10/2024 12:05,175.98,176.11,175.95,175.95,11770
7/10/2024 12:00,175.95,176,175.919,175.96,10277
7/10/2024 11:55,176.185,176.23,175.96,175.99,13976
7/10/2024 11:50,176.11,176.21,176.035,176.2,15782
7/10/2024 11:45,176.07,176.18,175.925,176.05,26255
7/10/2024 11:40,176.02,176.123,175.94,176.04,17450
7/10/2024 11:35,176.21,176.229,176.02,176.02,17552
7/10/2024 11:30,176.37,176.68,176.23,176.23,68319
7/10/2024 11:25,176.4,176.46,176.26,176.35,17078
7/10/2024 11:20,176.29,176.52,176.282,176.37,15222
7/10/2024 11:15,176.2,176.47,176.2,176.26,19350
7/10/2024 11:10,176.455,176.53,176.21,176.253,35585
7/10/2024 11:05,176.2,176.48,176.2,176.479,31899
7/10/2024 11:00,176.13,176.25,176.09,176.17,22971
7/10/2024 10:55,175.885,176.15,175.787,176.11,25175
7/10/2024 10:50,175.81,175.93,175.78,175.865,21110
7/10/2024 10:45,175.62,175.8,175.5,175.8,21549
7/10/2024 10:40,175.7,175.92,175.56,175.585,25019
7/10/2024 10:35,175.36,175.7,175.26,175.69,17803
7/10/2024 10:30,174.912,175.4,174.89,175.37,19074
7/10/2024 10:25,175.04,176.5,174.825,174.98,14422
7/10/2024 10:20,175.16,175.18,174.85,175.04,25231
7/10/2024 10:15,175.18,175.19,174.935,175.09,26969
7/10/2024 10:10,174.74,175.2,174.69,175.2,30087
7/10/2024 10:05,174.52,174.81,174.5,174.69,27144
7/10/2024 10:00,174.902,174.935,174.45,174.51,40565
7/10/2024 9:55,175.25,175.25,174.66,174.91,43797
7/10/2024 9:50,175.93,176,175.14,175.17,40731
7/10/2024 9:45,175.836,176.07,175.77,176,22636
7/10/2024 9:40,175.66,175.955,175.58,175.82,22657
7/10/2024 9:35,176.84,176.84,175.51,175.7,35124
7/10/2024 9:30,176.6,177.245,176.5,176.704,94469
7/10/2024 9:25,176.58,176.58,176.5,176.5,5
7/10/2024 9:20,176.95,176.95,176.5,176.5,66
7/10/2024 9:15,176.95,176.95,176.93,176.93,12
7/10/2024 9:10,176.94,176.96,176.94,176.96,4
7/10/2024 9:05,176.58,176.96,176.58,176.96,7
7/10/2024 8:55,176.58,176.58,176.58,176.58,2
7/10/2024 8:50,176.87,176.9,176.55,176.55,45
7/10/2024 8:45,176.58,176.58,176.57,176.57,22
7/10/2024 8:40,176.55,176.55,176.55,176.55,5
7/10/2024 8:35,176.48,176.48,176.48,176.48,3
7/10/2024 8:30,176.96,176.96,176.96,176.96,6
7/10/2024 8:25,176.95,176.98,176.3,176.3,31
7/10/2024 8:15,176.92,177,176.92,177,30
7/10/2024 8:10,176.999,177,176.54,177,102
7/10/2024 8:05,176.635,176.635,176.635,176.635,4
7/10/2024 8:00,176.8,177.1,176.3,177,397
7/10/2024 7:55,176.97,176.97,176.97,176.97,3
7/10/2024 7:50,176.71,176.71,176.71,176.71,2
7/10/2024 7:15,176.66,176.66,176.66,176.66,4
7/10/2024 7:00,176.71,176.71,176.49,176.49,58
7/10/2024 6:45,176.64,176.64,176.64,176.64,5
7/10/2024 6:35,176.95,176.97,176.95,176.97,7
7/10/2024 6:30,176.71,176.71,176.71,176.71,1
7/10/2024 6:10,176.71,176.71,176.71,176.71,1
7/10/2024 6:05,176.71,176.71,176.71,176.71,2
7/10/2024 6:00,176.71,176.71,176.69,176.69,11
7/10/2024 5:45,176.7,176.7,176.7,176.7,5
7/10/2024 5:40,176.79,176.79,176.77,176.77,10
7/10/2024 5:15,176.96,176.96,176.77,176.77,93
7/10/2024 5:10,176.97,176.97,176.9,176.9,2
7/10/2024 5:05,176.97,176.97,176.55,176.55,2
7/10/2024 5:00,176.63,176.63,176.63,176.63,3
7/10/2024 4:50,176.93,176.93,176.93,176.93,4
7/10/2024 4:30,176.98,176.98,176.96,176.96,3
7/10/2024 4:25,176.97,177,176.97,177,30
7/10/2024 4:20,176.97,176.97,176.97,176.97,10
7/10/2024 4:10,176.62,176.62,176.55,176.55,22
7/10/2024 4:00,176.55,176.66,176.55,176.66,300
7/9/2024 19:55,176.52,176.52,176.48,176.48,256
7/9/2024 19:50,176.64,176.64,176.64,176.64,5
7/9/2024 19:45,176.63,176.63,176.63,176.63,1
7/9/2024 19:20,176.57,176.64,176.48,176.48,26
7/9/2024 19:15,176.48,176.48,176.48,176.48,100
7/9/2024 19:05,176.6,176.6,176.6,176.6,1
7/9/2024 19:00,176.48,176.48,176.48,176.48,477615
7/9/2024 18:50,176.48,176.48,176.48,176.48,5
7/9/2024 18:45,176.64,176.64,176.64,176.64,1
7/9/2024 18:40,176.55,176.55,176.43,176.43,7
7/9/2024 18:35,176.2,176.23,176.2,176.21,24
7/9/2024 18:30,176.48,176.48,176.48,176.48,477615
7/9/2024 18:20,176.202,176.202,176.202,176.202,100
7/9/2024 18:15,176.65,176.65,176.35,176.35,128
7/9/2024 17:55,176.58,176.58,176.58,176.58,1
7/9/2024 17:40,176.57,176.57,176.57,176.57,1
7/9/2024 17:35,176.2,176.22,176.2,176.22,26
7/9/2024 17:30,176.57,176.57,176.57,176.57,1
7/9/2024 17:25,176.22,176.22,176.22,176.22,1
7/9/2024 17:20,176.57,176.57,176.57,176.57,6
7/9/2024 17:15,176.49,176.58,176.49,176.58,5
7/9/2024 17:10,176.29,176.3,176.29,176.3,8
7/9/2024 16:50,176.48,176.59,176.48,176.59,4025
7/9/2024 16:45,176.51,176.51,176.32,176.32,3411
7/9/2024 16:40,176.45,176.47,176.45,176.47,500
7/9/2024 16:35,175.81,176.46,175.81,176.46,2
7/9/2024 16:30,176.46,176.46,176.46,176.46,1
7/9/2024 16:25,176.47,176.47,175.82,175.82,10
7/9/2024 16:20,176.48,176.48,176.48,176.48,4353
7/9/2024 16:15,176.48,176.48,176.47,176.47,38
7/9/2024 16:10,176.48,176.48,176.22,176.47,478164
7/9/2024 16:05,176.47,176.48,176.4,176.4,20611
7/9/2024 16:00,176.48,177.39,176.48,176.5,1038361
7/9/2024 15:55,176.09,176.52,176.09,176.48,217139
7/9/2024 15:50,176.17,176.24,176.07,176.08,94011
7/9/2024 15:45,176.06,176.24,176.04,176.175,44657
7/9/2024 15:40,176.12,176.235,176.03,176.045,42963
7/9/2024 15:35,175.92,176.14,175.905,176.12,33214
7/9/2024 15:30,175.84,175.93,175.79,175.91,28336
7/9/2024 15:25,175.74,175.84,175.725,175.815,20954
7/9/2024 15:20,175.72,175.805,175.71,175.76,13146
7/9/2024 15:15,175.73,175.79,175.68,175.72,18715
7/9/2024 15:10,175.665,175.74,175.625,175.72,19193
7/9/2024 15:05,175.64,175.71,175.58,175.66,25862
7/9/2024 15:00,175.885,175.885,175.66,175.66,13505
7/9/2024 14:55,175.84,175.935,175.84,175.885,14666
7/9/2024 14:50,175.91,175.91,175.725,175.84,19280
7/9/2024 14:45,175.95,175.95,175.82,175.91,18063
7/9/2024 14:40,175.957,175.97,175.87,175.96,22427
7/9/2024 14:35,175.91,175.989,175.91,175.98,9307
7/9/2024 14:30,175.95,175.99,175.91,175.945,13542
7/9/2024 14:25,175.875,175.97,175.86,175.885,21945
7/9/2024 14:20,175.9,175.92,175.86,175.86,10909
7/9/2024 14:15,175.9,175.92,175.81,175.87,11806
7/9/2024 14:10,175.87,175.88,175.77,175.87,15227
7/9/2024 14:05,175.82,175.93,175.77,175.885,13317
7/9/2024 14:00,175.97,175.993,175.71,175.84,18757
7/9/2024 13:55,176.13,176.13,175.97,175.97,12620
7/9/2024 13:50,175.989,176.15,175.96,176.095,20206
7/9/2024 13:45,176.06,176.09,175.93,175.965,8339
7/9/2024 13:40,176.03,176.092,175.93,176.015,15387
7/9/2024 13:35,176.205,176.245,176,176.03,13189
7/9/2024 13:30,176.137,176.205,176.1,176.205,13054
7/9/2024 13:25,175.975,176.23,175.975,176.13,10687
7/9/2024 13:20,176.1,176.1,175.94,176.01,16828
7/9/2024 13:15,176.14,176.14,175.98,176.065,13713
7/9/2024 13:10,176.07,176.25,176.07,176.155,15956
7/9/2024 13:05,176.51,176.51,176.13,176.13,11179
7/9/2024 13:00,176.46,176.65,176.36,176.56,16057
7/9/2024 12:55,176.33,176.49,176.33,176.44,16341
7/9/2024 12:50,176.34,176.34,176.21,176.335,8560
7/9/2024 12:45,176.19,176.39,176.18,176.362,12611
7/9/2024 12:40,176.195,176.24,176.11,176.15,9977
7/9/2024 12:35,176.15,176.29,176.04,176.215,14766
7/9/2024 12:30,175.935,176.21,175.9,176.15,10879
7/9/2024 12:25,175.91,175.96,175.8,175.902,9734
7/9/2024 12:20,175.77,175.923,175.77,175.895,12595
7/9/2024 12:15,175.785,175.81,175.7,175.8,12008
7/9/2024 12:10,175.84,175.88,175.63,175.79,20761
7/9/2024 12:05,175.93,175.93,175.77,175.869,12793
7/9/2024 12:00,175.81,175.97,175.78,175.93,16021
7/9/2024 11:55,176.061,176.061,175.76,175.855,18936
7/9/2024 11:50,175.93,176.085,175.93,176.045,25970
7/9/2024 11:45,175.814,175.98,175.78,175.92,29580
7/9/2024 11:40,175.91,175.96,175.75,175.795,16177
7/9/2024 11:35,176.15,176.155,175.87,175.87,37168
7/9/2024 11:30,175.97,176.14,175.94,176.14,13619
7/9/2024 11:25,175.75,176.01,175.75,176.01,23856
7/9/2024 11:20,175.93,175.93,175.73,175.785,22752
7/9/2024 11:15,175.83,176.042,175.82,175.905,30116
7/9/2024 11:10,175.96,175.96,175.75,175.8,24718
7/9/2024 11:05,176,176.015,175.75,175.98,35340
7/9/2024 11:00,176.5,176.532,176.01,176.05,22506
7/9/2024 10:55,176.74,176.74,176.49,176.5,18229
7/9/2024 10:50,176.81,176.82,176.629,176.69,15374
7/9/2024 10:45,176.645,176.95,176.645,176.82,34380
7/9/2024 10:40,176.48,176.69,176.48,176.62,15544
7/9/2024 10:35,176.47,176.7,176.47,176.52,28775
7/9/2024 10:30,176.29,176.47,176.29,176.47,14005
7/9/2024 10:25,176.11,176.29,176.06,176.285,34983
7/9/2024 10:20,176.151,176.302,176.08,176.12,20561
7/9/2024 10:15,176.09,176.525,176.09,176.17,40070
7/9/2024 10:10,176.41,176.43,176.12,176.139,25170
7/9/2024 10:05,176.8,176.93,176.373,176.46,33512
7/9/2024 10:00,176.664,177,176.565,176.8,25207
7/9/2024 9:55,176.78,176.793,176.447,176.57,28145
7/9/2024 9:50,176.87,176.97,176.586,176.818,16878
7/9/2024 9:45,176.44,176.97,176.433,176.91,28529
7/9/2024 9:40,176.5,176.52,176.21,176.5,20058
7/9/2024 9:35,177.16,177.41,176.5,176.5,27615
7/9/2024 9:30,177.6,177.7,177.02,177.29,96549
7/9/2024 9:25,177.7,177.99,177.45,177.46,1148
7/9/2024 9:15,177.95,177.95,177.92,177.92,9
7/9/2024 9:10,177.91,177.92,177.86,177.92,108
7/9/2024 9:05,177.99,177.99,177.89,177.99,92
7/9/2024 9:00,177.64,178.153,177.64,177.7,430
7/9/2024 8:55,178.2,178.2,177.87,177.89,51
7/9/2024 8:50,177.75,177.94,176.455,176.455,86
7/9/2024 8:45,177.7,177.7,177.7,177.7,8
7/9/2024 8:40,177.8,177.86,177.73,177.86,390
7/9/2024 8:35,177.96,177.96,177.703,177.71,501
7/9/2024 8:30,177.87,178,177.74,177.9,344
7/9/2024 8:25,177.98,177.98,177.9,177.98,252
7/9/2024 8:20,177.98,177.99,177.86,177.99,357
7/9/2024 8:15,177.99,177.99,177.86,177.86,143
7/9/2024 8:10,178,178.136,177.99,177.99,211
7/9/2024 8:05,178,178,178,178,3
7/9/2024 8:00,177.99,178.5,177.57,177.64,4296
7/9/2024 7:20,177.86,177.86,177.85,177.85,6
7/9/2024 7:10,177.85,177.85,177.85,177.85,3
7/9/2024 7:05,177.91,178.1,177.8,178.1,40
7/9/2024 7:00,177.75,177.99,177.74,177.78,51
7/9/2024 6:55,178.09,178.09,177.95,177.95,25
7/9/2024 6:35,178.09,178.09,178,178,4
7/9/2024 6:25,178.2,178.2,178.2,178.2,3
7/9/2024 6:20,178.09,178.12,178,178.12,5
7/9/2024 6:10,178.09,178.09,178.09,178.09,30
7/9/2024 5:50,178.04,178.2,178.04,178.2,4
7/9/2024 5:25,178,178,178,178,2
7/9/2024 5:20,178.14,178.19,178.11,178.11,33
7/9/2024 5:15,178.14,178.14,178.14,178.14,3
7/9/2024 5:05,178,178,177.73,177.73,12
7/9/2024 4:50,178.27,178.28,177.99,177.99,304
7/9/2024 4:45,178.13,178.16,178.13,178.16,31
7/9/2024 4:40,178.13,178.13,178.13,178.13,20
7/9/2024 4:25,178.13,178.13,178.03,178.03,15
7/9/2024 4:20,178.15,178.15,178.11,178.11,6
7/9/2024 4:05,178,178.06,178,178.03,38
7/9/2024 4:00,178.3,178.3,178.19,178.19,13
